日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-02,002415,34.68,33.77,34.68,33.25,384246,1290363710.41,4.12,-2.74,-0.95,0.42
2024-01-03,002415,33.48,33.06,33.7,32.82,304836,1008315315.07,2.61,-2.1,-0.71,0.33
2024-01-04,002415,33.0,32.58,33.02,32.04,340313,1103184842.07,2.96,-1.45,-0.48,0.37
2024-01-05,002415,32.36,32.43,32.94,32.14,234766,763550814.94,2.46,-0.46,-0.15,0.26
2024-01-08,002415,32.42,31.68,32.42,31.3,303620,961036038.22,3.45,-2.31,-0.75,0.33
2024-01-09,002415,31.66,31.15,31.68,30.42,413645,1276313395.44,3.98,-1.67,-0.53,0.45
2024-01-10,002415,30.93,30.35,30.99,30.2,292050,889987096.43,2.54,-2.57,-0.8,0.32
2024-01-11,002415,30.35,30.86,31.2,30.21,324031,998882370.91,3.26,1.68,0.51,0.36
2024-01-12,002415,30.73,30.43,30.93,30.36,290265,886807429.13,1.85,-1.39,-0.43,0.32
2024-01-15,002415,30.5,30.5,30.63,30.15,288362,876401002.5,1.58,0.23,0.07,0.32
2024-01-16,002415,30.47,30.67,30.7,30.18,227740,695748353.19,1.7,0.56,0.17,0.25
2024-01-17,002415,30.83,30.98,31.24,30.75,359275,1113438307.35,1.6,1.01,0.31,0.39
2024-01-18,002415,30.66,31.63,31.9,30.41,432608,1343406436.62,4.81,2.1,0.65,0.47
2024-01-19,002415,31.5,31.68,31.92,31.4,276198,874132260.48,1.64,0.16,0.05,0.3
2024-01-22,002415,31.65,30.89,31.78,30.64,314734,985293957.75,3.6,-2.49,-0.79,0.35
2024-01-23,002415,30.89,30.74,31.09,30.11,330313,1009871427.33,3.17,-0.49,-0.15,0.36
2024-01-24,002415,30.71,31.38,31.38,30.18,267174,821964669.59,3.9,2.08,0.64,0.29
2024-01-25,002415,31.38,32.06,32.18,31.19,277308,884704559.73,3.15,2.17,0.68,0.3
2024-01-26,002415,32.08,31.7,32.24,31.5,256807,818356192.71,2.31,-1.12,-0.36,0.28
2024-01-29,002415,31.88,31.5,32.12,31.46,185241,586931527.76,2.08,-0.63,-0.2,0.2
2024-01-30,002415,31.97,31.82,32.7,31.8,388196,1249025389.32,2.86,1.02,0.32,0.43
2024-01-31,002415,31.65,31.92,32.15,30.86,308749,976900404.44,4.05,0.31,0.1,0.34
2024-02-01,002415,31.75,31.88,32.2,31.16,256941,816353786.44,3.26,-0.13,-0.04,0.28
2024-02-02,002415,31.87,31.08,32.2,29.82,335162,1041445949.03,7.47,-2.51,-0.8,0.37
2024-02-05,002415,30.66,31.1,31.6,30.27,377249,1170458613.2,4.28,0.06,0.02,0.41
2024-02-06,002415,30.8,32.55,32.8,30.72,417534,1340638403.83,6.69,4.66,1.45,0.46
2024-02-07,002415,32.58,32.93,33.35,32.26,376516,1243565591.66,3.35,1.17,0.38,0.41
2024-02-08,002415,33.5,33.65,33.99,33.02,414607,1397333087.26,2.95,2.19,0.72,0.46
2024-02-19,002415,34.61,33.8,34.8,33.5,378765,1290757135.09,3.86,0.45,0.15,0.42
2024-02-20,002415,33.43,33.91,34.05,33.29,262659,885972732.49,2.25,0.33,0.11,0.29
2024-02-21,002415,33.61,33.98,34.48,33.51,321610,1096765759.81,2.86,0.21,0.07,0.35
2024-02-22,002415,34.24,34.32,34.66,34.11,262065,900734021.66,1.62,1.0,0.34,0.29
2024-02-23,002415,34.38,34.59,34.64,34.0,278107,954374008.12,1.86,0.79,0.27,0.31
2024-02-26,002415,34.57,34.29,34.82,34.25,272814,941116695.16,1.65,-0.87,-0.3,0.3
2024-02-27,002415,34.11,34.95,34.95,33.85,385887,1329490554.07,3.21,1.92,0.66,0.42
2024-02-28,002415,35.05,34.5,35.63,34.5,423925,1487752585.99,3.23,-1.29,-0.45,0.47
2024-02-29,002415,34.26,34.95,35.12,34.2,347575,1208384377.37,2.67,1.3,0.45,0.38
2024-03-01,002415,34.93,35.68,35.87,34.73,470802,1670943779.68,3.26,2.09,0.73,0.52
2024-03-04,002415,35.69,35.0,36.1,34.63,517399,1817574718.19,4.12,-1.91,-0.68,0.57
2024-03-05,002415,34.78,35.52,36.8,34.51,694961,2478546621.6,6.54,1.49,0.52,0.76
2024-03-06,002415,35.0,34.42,35.0,34.33,522810,1806324419.51,1.89,-3.1,-1.1,0.57
2024-03-07,002415,34.35,33.95,34.67,33.75,372159,1271517493.85,2.67,-1.37,-0.47,0.41
2024-03-08,002415,33.99,33.93,34.17,33.36,335910,1134157901.61,2.39,-0.06,-0.02,0.37
2024-03-11,002415,33.74,34.2,34.3,33.6,347382,1180884368.68,2.06,0.8,0.27,0.38
2024-03-12,002415,34.21,34.35,34.43,33.85,403847,1379150861.06,1.7,0.44,0.15,0.44
2024-03-13,002415,34.34,34.01,34.63,33.98,353514,1212384404.78,1.89,-0.99,-0.34,0.39
2024-03-14,002415,33.88,33.47,34.12,33.33,328459,1106884354.81,2.32,-1.59,-0.54,0.36
2024-03-15,002415,33.44,33.26,33.44,32.95,413389,1367763681.51,1.46,-0.63,-0.21,0.45
2024-03-18,002415,33.38,33.51,33.52,33.06,403869,1342789699.77,1.38,0.75,0.25,0.44
2024-03-19,002415,33.4,33.32,33.57,33.21,330921,1104319651.3,1.07,-0.57,-0.19,0.36
2024-03-20,002415,33.2,33.47,33.48,33.11,325440,1084146682.09,1.11,0.45,0.15,0.36
2024-03-21,002415,33.5,33.36,33.62,33.26,300981,1006108465.89,1.08,-0.33,-0.11,0.33
2024-03-22,002415,33.3,32.73,33.3,32.61,357877,1174244097.42,2.07,-1.89,-0.63,0.39
2024-03-25,002415,32.7,32.65,33.45,32.51,297496,980130893.09,2.87,-0.24,-0.08,0.33
2024-03-26,002415,32.3,32.35,32.55,32.02,274264,885220718.23,1.62,-0.92,-0.3,0.3
2024-03-27,002415,32.35,32.45,32.8,32.03,299124,973593189.42,2.38,0.31,0.1,0.33
2024-03-28,002415,32.31,32.55,32.92,32.18,280732,913308087.86,2.28,0.31,0.1,0.31
2024-03-29,002415,32.42,32.16,32.69,32.0,295148,951453044.88,2.12,-1.2,-0.39,0.32
2024-04-01,002415,32.21,32.85,33.0,32.21,394809,1294665670.02,2.46,2.15,0.69,0.43
2024-04-02,002415,32.96,32.19,32.98,32.05,346442,1122457555.2,2.83,-2.01,-0.66,0.38
2024-04-03,002415,32.19,31.78,32.25,31.58,343147,1091570268.23,2.08,-1.27,-0.41,0.38
2024-04-08,002415,31.76,31.6,31.9,31.53,227591,721381303.89,1.16,-0.57,-0.18,0.25
2024-04-09,002415,31.58,31.84,31.94,31.31,256287,810828362.47,1.99,0.76,0.24,0.28
2024-04-10,002415,31.84,31.18,31.84,31.07,263664,826806665.66,2.42,-2.07,-0.66,0.29
2024-04-11,002415,31.06,31.24,31.46,30.92,207557,648617906.04,1.73,0.19,0.06,0.23
2024-04-12,002415,31.4,30.92,31.47,30.85,249327,775707174.0,1.98,-1.02,-0.32,0.27
2024-04-15,002415,30.63,31.19,31.46,30.63,308070,961643584.05,2.68,0.87,0.27,0.34
2024-04-16,002415,31.15,31.56,32.08,31.03,486558,1542460470.94,3.37,1.19,0.37,0.53
2024-04-17,002415,31.62,32.11,32.14,31.1,397382,1263569084.14,3.3,1.74,0.55,0.44
2024-04-18,002415,32.01,31.97,32.32,31.8,366002,1174964271.8,1.62,-0.44,-0.14,0.4
2024-04-19,002415,31.86,32.1,32.19,31.41,334379,1064415313.25,2.44,0.41,0.13,0.37
2024-04-22,002415,31.7,32.85,33.1,31.67,627859,2053586165.6,4.45,2.34,0.75,0.69
2024-04-23,002415,32.9,32.6,32.97,32.3,346462,1125912657.68,2.04,-0.76,-0.25,0.38
2024-04-24,002415,32.53,32.51,32.61,32.07,309600,1002023702.56,1.66,-0.28,-0.09,0.34
2024-04-25,002415,32.38,32.64,32.67,32.08,318441,1030645134.32,1.81,0.4,0.13,0.35
2024-04-26,002415,32.52,32.87,32.92,32.45,466844,1528425988.7,1.44,0.7,0.23,0.51
2024-04-29,002415,32.86,33.26,33.41,32.56,489537,1622842754.06,2.59,1.19,0.39,0.54
2024-04-30,002415,33.24,33.11,33.24,32.93,236633,783068878.34,0.93,-0.45,-0.15,0.26
2024-05-06,002415,33.51,33.76,33.87,33.4,445451,1499389027.87,1.42,1.96,0.65,0.49
2024-05-07,002415,33.67,33.63,33.85,33.55,225354,759423628.85,0.89,-0.39,-0.13,0.25
2024-05-08,002415,33.64,32.74,33.64,32.73,422879,1396203859.22,2.71,-2.65,-0.89,0.46
2024-05-09,002415,32.73,33.05,33.17,32.71,218767,722651634.83,1.41,0.95,0.31,0.24
2024-05-10,002415,33.07,33.17,33.45,32.91,283422,940821086.34,1.63,0.36,0.12,0.31
2024-05-13,002415,33.06,33.22,33.39,32.67,221327,732160710.12,2.17,0.15,0.05,0.24
2024-05-14,002415,33.22,33.53,33.68,33.19,241352,807010164.43,1.48,0.93,0.31,0.26
2024-05-15,002415,33.53,33.21,33.8,33.2,210766,707232817.12,1.79,-0.95,-0.32,0.23
2024-05-16,002415,33.32,33.09,33.42,32.99,231438,766753285.2,1.29,-0.36,-0.12,0.25
2024-05-17,002415,33.1,33.69,33.69,33.0,214622,716731578.6,2.09,1.81,0.6,0.24
2024-05-20,002415,33.69,33.88,34.34,33.64,298027,1011146519.19,2.08,0.56,0.19,0.33
2024-05-21,002415,33.2,32.92,33.27,32.75,249133,823212410.37,1.53,-2.83,-0.96,0.27
2024-05-22,002415,32.72,33.03,33.14,32.72,156926,517806009.13,1.28,0.33,0.11,0.17
2024-05-23,002415,32.96,32.48,33.35,32.36,206130,673749610.74,3.0,-1.67,-0.55,0.23
2024-05-24,002415,32.46,32.48,32.75,32.36,171170,557705552.95,1.2,0.0,0.0,0.19
2024-05-27,002415,32.48,32.58,32.6,31.82,253465,816259578.23,2.4,0.31,0.1,0.28
2024-05-28,002415,32.48,32.59,32.82,32.31,137925,449751728.73,1.57,0.03,0.01,0.15
2024-05-29,002415,32.59,32.7,32.79,32.48,154515,505011004.57,0.95,0.34,0.11,0.17
2024-05-30,002415,32.55,32.66,32.8,32.34,140112,457153960.15,1.41,-0.12,-0.04,0.15
2024-05-31,002415,32.7,32.61,32.79,32.56,150474,491718849.37,0.7,-0.15,-0.05,0.17
2024-06-03,002415,32.72,32.66,32.77,32.35,179986,585710448.04,1.29,0.15,0.05,0.2
2024-06-04,002415,32.55,32.95,33.5,32.54,259617,858967388.51,2.94,0.89,0.29,0.29
2024-06-05,002415,33.0,33.42,33.64,32.97,337711,1128144692.79,2.03,1.43,0.47,0.37
2024-06-06,002415,33.3,33.12,33.58,32.95,212835,705690801.09,1.89,-0.9,-0.3,0.23
2024-06-07,002415,33.12,33.12,33.6,32.79,243998,810105306.8,2.45,0.0,0.0,0.27
2024-06-11,002415,32.92,33.5,33.53,32.9,209564,696760268.62,1.9,1.15,0.38,0.23
2024-06-12,002415,33.41,32.88,33.7,32.85,285472,948089324.49,2.54,-1.85,-0.62,0.31
2024-06-13,002415,32.79,32.48,32.81,31.92,343521,1111201246.48,2.71,-1.22,-0.4,0.38
2024-06-14,002415,32.4,32.93,33.1,32.32,222064,728399141.85,2.4,1.39,0.45,0.24
2024-06-17,002415,32.76,32.2,33.29,32.07,351692,1145805809.52,3.7,-2.22,-0.73,0.39
2024-06-18,002415,32.23,32.46,32.59,32.08,166685,540384965.18,1.58,0.81,0.26,0.18
2024-06-19,002415,32.55,32.23,32.59,32.23,133568,432066271.66,1.11,-0.71,-0.23,0.15
2024-06-20,002415,32.12,31.65,32.23,31.31,302426,955747893.13,2.85,-1.8,-0.58,0.33
2024-06-21,002415,31.52,31.85,31.9,31.43,136140,431623302.06,1.48,0.63,0.2,0.15
2024-06-24,002415,31.79,31.42,31.79,31.27,209074,657643649.06,1.63,-1.35,-0.43,0.23
2024-06-25,002415,31.42,30.92,31.61,30.71,210119,653158374.63,2.86,-1.59,-0.5,0.23
2024-06-26,002415,31.0,31.04,31.14,30.65,217687,672897548.32,1.58,0.39,0.12,0.24
2024-06-27,002415,31.05,30.71,31.06,30.5,180629,555156433.16,1.8,-1.06,-0.33,0.2
2024-06-28,002415,30.67,30.91,31.08,30.61,181627,560939351.13,1.53,0.65,0.2,0.2
2024-07-01,002415,30.93,30.81,30.96,30.41,160453,491852575.38,1.78,-0.32,-0.1,0.18
2024-07-02,002415,30.81,30.12,30.97,30.03,306422,929680366.19,3.05,-2.24,-0.69,0.34
2024-07-03,002415,30.15,30.17,30.3,29.86,185850,559389452.93,1.46,0.17,0.05,0.2
2024-07-04,002415,30.16,29.75,30.53,29.6,239819,717446233.13,3.08,-1.39,-0.42,0.26
2024-07-05,002415,29.66,29.83,29.86,29.35,156550,463627825.32,1.71,0.27,0.08,0.17
2024-07-08,002415,29.83,29.33,29.95,29.0,214069,627815332.16,3.18,-1.68,-0.5,0.24
2024-07-09,002415,29.2,29.41,29.43,28.86,290273,845499744.78,1.94,0.27,0.08,0.32
2024-07-10,002415,29.34,29.42,29.72,29.12,208487,614645701.74,2.04,0.03,0.01,0.23
2024-07-11,002415,29.82,30.1,30.3,29.6,289079,868321777.18,2.38,2.31,0.68,0.32
2024-07-12,002415,30.15,30.03,30.15,29.75,173734,521112282.13,1.33,-0.23,-0.07,0.19
2024-07-15,002415,29.98,30.03,30.14,29.75,135822,407068314.59,1.3,0.0,0.0,0.15
2024-07-16,002415,29.98,30.25,30.3,29.82,186670,563135439.6,1.6,0.73,0.22,0.2
2024-07-17,002415,30.24,30.28,30.48,29.98,188167,569135297.59,1.65,0.1,0.03,0.21
2024-07-18,002415,30.15,30.02,30.15,29.62,212389,635014118.36,1.75,-0.86,-0.26,0.23
2024-07-19,002415,30.02,30.3,30.38,29.86,210241,634847645.6,1.73,0.93,0.28,0.23
2024-07-22,002415,30.32,30.37,30.54,30.1,188283,572049208.85,1.45,0.23,0.07,0.21
2024-07-23,002415,30.25,29.58,30.3,29.58,227201,677818406.26,2.37,-2.6,-0.79,0.25
2024-07-24,002415,29.55,29.32,29.64,28.97,215102,628996831.43,2.27,-0.88,-0.26,0.24
2024-07-25,002415,29.2,29.3,29.33,28.92,183613,534964279.45,1.4,-0.07,-0.02,0.2
2024-07-26,002415,29.3,29.55,29.56,29.11,187788,551120913.09,1.54,0.85,0.25,0.21
2024-07-29,002415,29.55,29.11,29.59,29.01,187007,545809975.41,1.96,-1.49,-0.44,0.21
2024-07-30,002415,29.09,28.67,29.09,28.2,359028,1021902891.35,3.06,-1.51,-0.44,0.39
2024-07-31,002415,28.5,29.07,29.21,28.33,449685,1298984791.09,3.07,1.4,0.4,0.49
2024-08-01,002415,29.08,28.77,29.18,28.66,315119,908522134.07,1.79,-1.03,-0.3,0.35
2024-08-02,002415,28.51,28.38,28.74,28.36,289399,824830396.05,1.32,-1.36,-0.39,0.32
2024-08-05,002415,28.22,27.53,28.44,27.47,461210,1284586049.76,3.42,-3.0,-0.85,0.51
2024-08-06,002415,27.7,27.73,27.9,27.54,257511,712425213.01,1.31,0.73,0.2,0.28
2024-08-07,002415,27.7,27.52,27.8,27.34,265708,731549366.76,1.66,-0.76,-0.21,0.29
2024-08-08,002415,27.42,27.59,27.61,26.86,364182,993045138.4,2.73,0.25,0.07,0.4
2024-08-09,002415,27.59,27.2,27.74,27.14,218030,597075594.79,2.17,-1.41,-0.39,0.24
2024-08-12,002415,27.1,27.13,27.23,27.04,163721,443982372.7,0.7,-0.26,-0.07,0.18
2024-08-13,002415,27.17,27.15,27.25,27.0,180813,490007743.48,0.92,0.07,0.02,0.2
2024-08-14,002415,27.13,27.25,27.36,27.04,164620,448447828.74,1.18,0.37,0.1,0.18
2024-08-15,002415,27.16,27.45,27.54,27.11,195196,534989976.72,1.58,0.73,0.2,0.21
2024-08-16,002415,27.45,27.54,27.72,27.42,222362,612659097.0,1.09,0.33,0.09,0.24
2024-08-19,002415,26.83,26.71,27.15,26.52,610220,1632420399.32,2.29,-3.01,-0.83,0.67
2024-08-20,002415,26.7,26.44,26.75,26.2,332087,876669439.98,2.06,-1.01,-0.27,0.36
2024-08-21,002415,26.44,26.53,26.68,26.4,177212,470852289.29,1.06,0.34,0.09,0.19
2024-08-22,002415,26.54,26.22,26.59,26.18,169285,446284445.78,1.55,-1.17,-0.31,0.19
2024-08-23,002415,26.18,26.55,26.6,26.12,172015,454244271.59,1.83,1.26,0.33,0.19
2024-08-26,002415,26.68,26.38,26.69,26.13,200204,527743980.18,2.11,-0.64,-0.17,0.22
2024-08-27,002415,26.31,26.14,26.34,26.0,153665,400844449.78,1.29,-0.91,-0.24,0.17
2024-08-28,002415,26.08,26.2,26.29,26.03,123991,324455857.56,0.99,0.23,0.06,0.14
2024-08-29,002415,26.14,26.17,26.31,26.01,195710,512835144.65,1.15,-0.11,-0.03,0.21
2024-08-30,002415,26.15,26.72,26.95,26.04,371371,987425519.37,3.48,2.1,0.55,0.41
2024-09-02,002415,26.63,26.17,26.65,26.17,218001,574749063.82,1.8,-2.06,-0.55,0.24
2024-09-03,002415,26.08,26.4,26.47,26.06,197814,521179362.34,1.57,0.88,0.23,0.22
2024-09-04,002415,26.3,26.54,26.65,26.21,184831,490039917.83,1.67,0.53,0.14,0.2
2024-09-05,002415,26.55,26.48,26.6,26.36,187408,495888059.51,0.9,-0.23,-0.06,0.21
2024-09-06,002415,26.46,26.15,26.53,26.13,140628,369666348.2,1.51,-1.25,-0.33,0.15
2024-09-09,002415,26.11,25.33,26.12,25.31,330155,846010010.09,3.1,-3.14,-0.82,0.36
2024-09-10,002415,25.39,25.85,25.87,25.03,280469,716034178.0,3.32,2.05,0.52,0.31
2024-09-11,002415,25.68,25.73,25.85,25.52,162024,415753503.93,1.28,-0.46,-0.12,0.18
2024-09-12,002415,25.74,25.27,25.95,25.26,199981,510785343.25,2.68,-1.79,-0.46,0.22
2024-09-13,002415,25.27,25.08,25.39,25.03,171472,431545375.0,1.42,-0.75,-0.19,0.19
2024-09-18,002415,25.1,25.13,25.17,24.71,201371,501801908.44,1.83,0.2,0.05,0.22
2024-09-19,002415,25.22,25.17,25.43,24.83,273412,687930250.18,2.39,0.16,0.04,0.3
2024-09-20,002415,25.2,25.34,25.38,24.93,242693,611454564.05,1.79,0.68,0.17,0.27
2024-09-23,002415,25.33,25.35,25.56,25.26,176577,448645675.01,1.18,0.04,0.01,0.19
2024-09-24,002415,25.5,26.17,26.17,25.34,409033,1057848635.05,3.27,3.23,0.82,0.45
2024-09-25,002415,26.58,26.91,27.6,26.58,665837,1805529123.26,3.9,2.83,0.74,0.73
2024-09-26,002415,26.91,28.22,28.22,26.9,619064,1712999961.27,4.91,4.87,1.31,0.68
2024-09-27,002415,29.0,29.69,30.24,28.99,1054625,3120097176.98,4.43,5.21,1.47,1.16
2024-09-30,002415,31.02,32.29,32.32,30.6,1426073,4514701467.78,5.79,8.76,2.6,1.57
2024-10-08,002415,35.52,33.83,35.52,32.3,2274300,7700155092.9,9.97,4.77,1.54,2.5
2024-10-09,002415,33.3,31.5,33.3,31.46,1189689,3814098800.35,5.44,-6.89,-2.33,1.31
2024-10-10,002415,31.26,31.37,32.19,31.1,790535,2501204595.76,3.46,-0.41,-0.13,0.87
2024-10-11,002415,31.18,29.63,31.21,29.25,891878,2692718942.3,6.25,-5.55,-1.74,0.98
2024-10-14,002415,29.63,30.42,30.75,29.51,1096891,3326150655.26,4.18,2.67,0.79,1.2
2024-10-15,002415,30.44,29.31,30.95,29.28,886973,2667339896.56,5.49,-3.65,-1.11,0.97
2024-10-16,002415,28.86,28.28,29.0,28.08,875208,2491709057.81,3.14,-3.51,-1.03,0.96
2024-10-17,002415,28.46,27.99,28.66,27.97,696249,1973198333.86,2.44,-1.03,-0.29,0.76
2024-10-18,002415,27.9,28.87,29.65,27.72,999984,2854837627.43,6.9,3.14,0.88,1.1
2024-10-21,002415,30.8,30.73,31.49,30.01,2188494,6743963243.71,5.13,6.44,1.86,2.4
2024-10-22,002415,30.7,30.84,30.99,30.01,825399,2527713713.62,3.19,0.36,0.11,0.91
2024-10-23,002415,30.85,30.9,31.15,30.61,712447,2202560817.81,1.75,0.19,0.06,0.78
2024-10-24,002415,30.74,30.66,30.8,30.35,520313,1592052169.3,1.46,-0.78,-0.24,0.57
2024-10-25,002415,30.66,30.95,31.1,30.37,637222,1960951041.51,2.38,0.95,0.29,0.7
2024-10-28,002415,30.49,30.61,30.61,30.1,757095,2295201652.61,1.65,-1.1,-0.34,0.83
2024-10-29,002415,30.62,30.54,30.88,30.3,577099,1762534692.19,1.89,-0.23,-0.07,0.63
2024-10-30,002415,30.33,30.01,30.35,29.8,565877,1699960413.87,1.8,-1.74,-0.53,0.62
2024-10-31,002415,29.99,30.11,30.3,29.36,564802,1690490290.47,3.13,0.33,0.1,0.62
2024-11-01,002415,29.92,30.12,30.3,29.75,468641,1408295656.4,1.83,0.03,0.01,0.51
2024-11-04,002415,30.13,31.0,31.0,30.02,652972,2006933905.02,3.25,2.92,0.88,0.72
2024-11-05,002415,31.0,31.42,31.59,30.72,790511,2466094555.28,2.81,1.35,0.42,0.87
2024-11-06,002415,31.42,31.25,31.62,31.0,762275,2387311872.07,1.97,-0.54,-0.17,0.84
2024-11-07,002415,31.0,31.83,31.85,30.81,646359,2032670272.19,3.33,1.86,0.58,0.71
2024-11-08,002415,32.01,31.6,32.36,31.44,714886,2278947032.37,2.89,-0.72,-0.23,0.79
2024-11-11,002415,31.48,32.88,33.2,31.18,1080826,3512640391.43,6.39,4.05,1.28,1.19
2024-11-12,002415,33.0,32.17,33.0,32.0,733160,2384609381.56,3.04,-2.16,-0.71,0.81
2024-11-13,002415,32.07,32.42,32.58,31.8,597571,1931136199.81,2.42,0.78,0.25,0.66
2024-11-14,002415,32.43,31.63,32.7,31.55,512331,1647396165.3,3.55,-2.44,-0.79,0.56
2024-11-15,002415,31.63,31.4,32.28,31.4,498724,1587994393.82,2.78,-0.73,-0.23,0.55
2024-11-18,002415,31.6,30.72,31.71,30.61,566350,1754034811.76,3.5,-2.17,-0.68,0.62
2024-11-19,002415,30.72,31.09,31.14,30.44,386985,1194992641.22,2.28,1.2,0.37,0.42
2024-11-20,002415,31.05,31.1,31.28,30.88,273774,850623954.73,1.29,0.03,0.01,0.3
2024-11-21,002415,31.11,30.89,31.11,30.72,257343,795014851.2,1.25,-0.68,-0.21,0.28
2024-11-22,002415,30.88,30.02,30.95,30.0,375540,1143837510.78,3.08,-2.82,-0.87,0.41
2024-11-25,002415,30.01,29.59,30.07,29.38,327553,973550786.36,2.3,-1.43,-0.43,0.36
2024-11-26,002415,29.6,29.59,29.87,29.54,181484,538592251.73,1.12,0.0,0.0,0.2
2024-11-27,002415,29.51,30.02,30.02,29.45,280959,837838461.08,1.93,1.45,0.43,0.31
2024-11-28,002415,30.0,29.8,30.15,29.75,252513,755396034.62,1.33,-0.73,-0.22,0.28
2024-11-29,002415,29.91,30.08,30.26,29.64,282653,848316007.77,2.08,0.94,0.28,0.31
2024-12-02,002415,30.0,30.23,30.3,29.91,451052,1358858325.31,1.3,0.5,0.15,0.5
2024-12-03,002415,30.11,29.99,30.2,29.8,319601,956358652.89,1.32,-0.79,-0.24,0.35
2024-12-04,002415,29.94,29.67,29.95,29.63,266565,793373602.16,1.07,-1.07,-0.32,0.29
2024-12-05,002415,29.67,29.72,29.78,29.45,255385,756445571.08,1.11,0.17,0.05,0.28
2024-12-06,002415,29.9,30.64,30.65,29.9,560277,1699146508.0,2.52,3.1,0.92,0.62
2024-12-09,002415,30.65,31.27,31.77,30.46,707477,2216839036.52,4.28,2.06,0.63,0.78
2024-12-10,002415,32.87,31.97,32.96,31.93,1080024,3500129892.03,3.29,2.24,0.7,1.19
2024-12-11,002415,31.97,31.51,32.1,31.35,476081,1505249970.49,2.35,-1.44,-0.46,0.52
2024-12-12,002415,31.52,31.58,31.65,31.3,379419,1194004057.61,1.11,0.22,0.07,0.42
